"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","636","Cenário: CREDT-692 (API) Tentar listar logs de ação sem passar nenhum parâmetro","Features","Tue Apr 15 18:20:25 UTC 2025","passed","Tue Apr 15 18:20:26 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","5044","Cenário: CREDT-999 (API) Tentar compartilhar credencial com status inativo em consulta rascunho","Features","Tue Apr 15 18:19:55 UTC 2025","passed","Tue Apr 15 18:20:00 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","2740","Cenário: CREDT-256 (API) Tentar cadastrar credencial sem inputs no body da requisição","Features","Tue Apr 15 18:16:54 UTC 2025","passed","Tue Apr 15 18:16:57 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","994","Cenário: CREDT-368 (API) Inativar credencial com status inativo","Features","Tue Apr 15 18:19:13 UTC 2025","passed","Tue Apr 15 18:19:14 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","276","Cenário: CREDT-1004 (API) Tentar compartilhar credencial com credentialId inexistente","Features","Tue Apr 15 18:20:02 UTC 2025","passed","Tue Apr 15 18:20:02 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","439","Cenário: CREDT-1096 (API) Tentar filtrar consulta com token sem autorização","Features","Tue Apr 15 18:14:36 UTC 2025","passed","Tue Apr 15 18:14:37 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","1572","Cenário: CREDT-278 (API) Listar credenciais com sucesso ordenando por Status em ordem crescente","Features","Tue Apr 15 18:18:50 UTC 2025","passed","Tue Apr 15 18:18:51 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","2073","Cenário: CREDT-268 (API) Tentar detalhar credencial passando 'credtId' inválido","Features","Tue Apr 15 18:18:42 UTC 2025","passed","Tue Apr 15 18:18:44 UTC 2025","CREDT 272 DetalharCredencial","Credenciais","",""
"","930","Cenário: CREDT-879 (API) Cadastrar nova consulta com todos os campos obrigatórios","Features","Tue Apr 15 18:15:45 UTC 2025","passed","Tue Apr 15 18:15:46 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","880","Cenário: CREDT-884 (API) Cadastrar nova consulta com Entradas da consulta contendo caracteres especiais e acentuação","Features","Tue Apr 15 18:15:50 UTC 2025","passed","Tue Apr 15 18:15:51 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","1925","Cenário: CREDT-370 (API) Tentar ativar/inativar credencial com token inválido","Features","Tue Apr 15 18:19:17 UTC 2025","passed","Tue Apr 15 18:19:19 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","54","Cenário: CREDT-808 (API) Listar informações sobre a aplicação","Features","Tue Apr 15 18:20:50 UTC 2025","passed","Tue Apr 15 18:20:50 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","3181","Cenário: CREDT-937 (API) Validar que as consultas no portfólio da Neurotech estão em ordem alfabética case insensitive","Features","Tue Apr 15 18:14:53 UTC 2025","passed","Tue Apr 15 18:14:56 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","374","Cenário: CREDT-992 (API) Tentar compartilhar credencial com token sem autorização","Features","Tue Apr 15 18:19:43 UTC 2025","passed","Tue Apr 15 18:19:43 UTC 2025","CREDT 878 ListarCompartilhamento","Credenciais","",""
"","535","Cenário: CREDT-301 (API) Filtrar credenciais com sucesso por Descrição","Features","Tue Apr 15 18:18:07 UTC 2025","passed","Tue Apr 15 18:18:08 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","2634","Cenário: CREDT-265 (API) Tentar detalhar credencial com token expirado","Features","Tue Apr 15 18:18:35 UTC 2025","passed","Tue Apr 15 18:18:38 UTC 2025","CREDT 272 DetalharCredencial","Credenciais","",""
"","510","Cenário: CREDT-331 (API) Tentar editar credencial com token inválido","Features","Tue Apr 15 18:18:20 UTC 2025","passed","Tue Apr 15 18:18:20 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","1553","Cenário: CREDT-288 (API) Listar credenciais com direção e campo de ordenação vazios","Features","Tue Apr 15 18:19:03 UTC 2025","passed","Tue Apr 15 18:19:05 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","1362","Cenário: CREDT-206 (API) Tentar listar consultas passando um valor do page maior que o número de páginas com registros da lista","Features","Tue Apr 15 18:15:03 UTC 2025","passed","Tue Apr 15 18:15:04 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","2714","Cenário: CREDT-260 (API) Tentar cadastrar credencial com inputs com valor vazio no body da requisição","Features","Tue Apr 15 18:17:05 UTC 2025","passed","Tue Apr 15 18:17:08 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","531","Cenário: CREDT-300 (API) Tentar filtrar credenciais passando um Status inválido","Features","Tue Apr 15 18:18:07 UTC 2025","passed","Tue Apr 15 18:18:07 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","912","Cenário: CREDT-881 (API) Cadastrar nova consulta com Descrição contendo espaços em branco","Features","Tue Apr 15 18:15:47 UTC 2025","passed","Tue Apr 15 18:15:48 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","819","Cenário: CREDT-355 (API) Tentar editar credencial passando uma entrada com o valor preenchido só com espaços em branco","Features","Tue Apr 15 18:18:28 UTC 2025","passed","Tue Apr 15 18:18:29 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","704","Cenário: CREDT-1020 (API) Tentar compartilhar credencial com stopShared vazio","Features","Tue Apr 15 18:20:16 UTC 2025","passed","Tue Apr 15 18:20:16 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","2085","Cenário: CREDT-930 (API) Adicionar uma consulta rascunho com sucesso","Features","Tue Apr 15 18:14:42 UTC 2025","failed","Tue Apr 15 18:14:44 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","596","Cenário: CREDT-533 (API) Filtrar credenciais com sucesso por Nome","Features","Tue Apr 15 18:18:11 UTC 2025","passed","Tue Apr 15 18:18:12 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","270","Cenário: CREDT-1024 (API) Tentar compartilhar credencial com token sem autorização","Features","Tue Apr 15 18:20:17 UTC 2025","passed","Tue Apr 15 18:20:17 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","61","Cenário: CREDT-758 (API) Tentar excluir consulta com Token inválido","Features","Tue Apr 15 18:15:19 UTC 2025","passed","Tue Apr 15 18:15:19 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","1903","Cenário: CREDT-731 (API) Filtrar logs de ação com sucesso por Ação de Exclusão","Features","Tue Apr 15 18:20:43 UTC 2025","passed","Tue Apr 15 18:20:45 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","906","Cenário: CREDT-180 (API) Tentar adicionar uma consulta já adicionada anteriormente","Features","Tue Apr 15 18:14:40 UTC 2025","passed","Tue Apr 15 18:14:41 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","1557","Cenário: CREDT-274 (API) Listar credenciais com sucesso ordenando por Descrição em ordem crescente","Features","Tue Apr 15 18:18:47 UTC 2025","passed","Tue Apr 15 18:18:48 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","724","Cenário: CREDT-346 (API) Tentar editar credencial passando uma Descrição vazia","Features","Tue Apr 15 18:18:23 UTC 2025","passed","Tue Apr 15 18:18:24 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","918","Cenário: CREDT-894 (API) Tentar criar consulta com o campo Nome da consulta com espaços em branco","Features","Tue Apr 15 18:15:59 UTC 2025","passed","Tue Apr 15 18:16:00 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","270","Cenário: CREDT-199 (API) Listar consultas com parâmetro page inválido","Features","Tue Apr 15 18:14:59 UTC 2025","passed","Tue Apr 15 18:14:59 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","770","Cenário: CREDT-713 (API) Filtrar logs de ação com sucesso por um intervalo de datas","Features","Tue Apr 15 18:20:34 UTC 2025","passed","Tue Apr 15 18:20:35 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","65","Cenário: CREDT-759 (API) Tentar excluir consulta com Token expirado","Features","Tue Apr 15 18:15:19 UTC 2025","passed","Tue Apr 15 18:15:19 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","387","Cenário: CREDT-1092 (API) Tentar filtrar consulta sem passar o campo obrigatório Nome","Features","Tue Apr 15 18:14:35 UTC 2025","passed","Tue Apr 15 18:14:36 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","431","Cenário: CREDT-728 (API) Filtrar logs de ação com sucesso por Ação de Promoção","Features","Tue Apr 15 18:20:39 UTC 2025","passed","Tue Apr 15 18:20:39 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","3017","Cenário: CREDT-258 (API) Tentar cadastrar credencial com inputs com nome vazio no body da requisição","Features","Tue Apr 15 18:16:59 UTC 2025","passed","Tue Apr 15 18:17:02 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","1159","Cenário: CREDT-353 (API) Tentar editar credencial passando uma entrada com o nome preenchido só com espaços em branco","Features","Tue Apr 15 18:18:27 UTC 2025","passed","Tue Apr 15 18:18:28 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","440","Cenário: CREDT-717 (API) Tentar filtrar logs de ação por Ação inválida","Features","Tue Apr 15 18:20:36 UTC 2025","passed","Tue Apr 15 18:20:37 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","4418","Cenário: CREDT-1085 (API) Filtrar consultas com sucesso por Nome completo na conta da Neurotech","Features","Tue Apr 15 18:14:21 UTC 2025","passed","Tue Apr 15 18:14:26 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","278","Cenário: CREDT-311 (API) Tentar filtrar credenciais sem passar uma consulta","Features","Tue Apr 15 18:18:10 UTC 2025","passed","Tue Apr 15 18:18:11 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","2131","Cenário: CREDT-756 (API) Tentar excluir consulta com credenciais cadastradas","Features","Tue Apr 15 18:15:14 UTC 2025","passed","Tue Apr 15 18:15:17 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","799","Cenário: CREDT-1017 (API) Tentar interromper compartilhamento da credencial com status inativo em consulta definitiva","Features","Tue Apr 15 18:20:14 UTC 2025","passed","Tue Apr 15 18:20:15 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","2944","Cenário: CREDT-234 (API) Tentar cadastrar credencial com token sem autorização","Features","Tue Apr 15 18:16:26 UTC 2025","passed","Tue Apr 15 18:16:29 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","2169","Cenário: CREDT-264 (API) Tentar detalhar credencial com token inválido","Features","Tue Apr 15 18:18:33 UTC 2025","passed","Tue Apr 15 18:18:35 UTC 2025","CREDT 272 DetalharCredencial","Credenciais","",""
"","1506","Cenário: CREDT-1074 (API) Filtrar logs de ação com sucesso por um intervalo de data no mesmo dia","Features","Tue Apr 15 18:20:46 UTC 2025","passed","Tue Apr 15 18:20:48 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","1907","Cenário: CREDT-1087 (API) Filtrar consultas com sucesso por Nome completo na conta do cliente","Features","Tue Apr 15 18:14:27 UTC 2025","passed","Tue Apr 15 18:14:28 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","919","Cenário: CREDT-904 (API) Tentar criar consulta com o campo Entradas da consulta contendo mais de 10 itens","Features","Tue Apr 15 18:16:08 UTC 2025","passed","Tue Apr 15 18:16:09 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","992","Cenário: CREDT-900 (API) Tentar criar consulta com o campo Código do cliente igual a zero","Features","Tue Apr 15 18:16:04 UTC 2025","passed","Tue Apr 15 18:16:05 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","939","Cenário: CREDT-886 (API) Tentar criar consulta sem preencher o campo Descrição da consulta","Features","Tue Apr 15 18:15:51 UTC 2025","passed","Tue Apr 15 18:15:52 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","561","Cenário: CREDT-200 (API) Listar consultas com parâmetro size inválido","Features","Tue Apr 15 18:14:59 UTC 2025","passed","Tue Apr 15 18:15:00 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","1934","Cenário: CREDT-223 (API) Tentar listar entradas de uma consulta inexistente no Gateway","Features","Tue Apr 15 18:18:02 UTC 2025","passed","Tue Apr 15 18:18:04 UTC 2025","CREDT 216 ListarEntradasDaConsulta","Credenciais","",""
"","980","Cenário: CREDT-364 (API) Ativar credencial com sucesso","Features","Tue Apr 15 18:19:10 UTC 2025","passed","Tue Apr 15 18:19:11 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","54","Cenário: CREDT-807 (API) Listar status da aplicação","Features","Tue Apr 15 18:20:50 UTC 2025","passed","Tue Apr 15 18:20:50 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","853","Cenário: CREDT-890 (API) Tentar criar consulta sem o campo Descrição da consulta","Features","Tue Apr 15 18:15:55 UTC 2025","passed","Tue Apr 15 18:15:56 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","2612","Cenário: CREDT-247 (API) Tentar cadastrar credencial com o campo consulta vazio","Features","Tue Apr 15 18:16:40 UTC 2025","passed","Tue Apr 15 18:16:42 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","1903","Cenário: CREDT-766 (API) Tentar excluir credencial ativa","Features","Tue Apr 15 18:19:38 UTC 2025","passed","Tue Apr 15 18:19:40 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","2448","Cenário: CREDT-369 (API) Tentar ativar/inativar credencial passando um Status inválido no body","Features","Tue Apr 15 18:19:14 UTC 2025","passed","Tue Apr 15 18:19:17 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","75","Cenário: CREDT-204 (API) Tentar listar consultas com Token expirado","Features","Tue Apr 15 18:15:03 UTC 2025","passed","Tue Apr 15 18:15:03 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","459","Cenário: CREDT-333 (API) Tentar editar credencial com token vazio","Features","Tue Apr 15 18:18:21 UTC 2025","passed","Tue Apr 15 18:18:21 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","659","Cenário: CREDT-912 (API) Listar consultas do desenvolvimento com sucesso","Features","Tue Apr 15 18:15:05 UTC 2025","passed","Tue Apr 15 18:15:06 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","5174","Cenário: CREDT-995 (API) Compartilhar credencial ativa em consulta rascunho com sucesso","Features","Tue Apr 15 18:19:43 UTC 2025","passed","Tue Apr 15 18:19:49 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","821","Cenário: CREDT-885 (API) Tentar criar consulta sem preencher o campo Nome da consulta","Features","Tue Apr 15 18:15:51 UTC 2025","passed","Tue Apr 15 18:15:51 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","313","Cenário: CREDT-714 (API) Filtrar logs de ação com sucesso por Consulta, Credencial, Usuário, Ação e Intervalo de datas, simultaneamente","Features","Tue Apr 15 18:20:35 UTC 2025","passed","Tue Apr 15 18:20:35 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","403","Cenário: CREDT-986 (API) Listar credencial que ainda não tenha sido compartilhada","Features","Tue Apr 15 18:19:42 UTC 2025","passed","Tue Apr 15 18:19:42 UTC 2025","CREDT 878 ListarCompartilhamento","Credenciais","",""
"","2713","Cenário: CREDT-251 (API) Tentar cadastrar credencial sem o campo descrição no body da requisição","Features","Tue Apr 15 18:16:51 UTC 2025","passed","Tue Apr 15 18:16:54 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","2016","Cenário: CREDT-375 (API) Tentar ativar/inativar credencial passando um id de credencial inexistente","Features","Tue Apr 15 18:19:25 UTC 2025","passed","Tue Apr 15 18:19:27 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","252","Cenário: CREDT-773 (API) Tentar excluir credencial inexistente","Features","Tue Apr 15 18:19:40 UTC 2025","passed","Tue Apr 15 18:19:41 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","569","Cenário: CREDT-535 (API) Filtrar credenciais com sucesso por Usuário","Features","Tue Apr 15 18:18:12 UTC 2025","passed","Tue Apr 15 18:18:13 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","843","Cenário: CREDT-1000 (API) Tentar compartilhar credencial com status inativo em consulta definitiva","Features","Tue Apr 15 18:20:00 UTC 2025","passed","Tue Apr 15 18:20:01 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","51","Cenário: CREDT-812 (API) Listar a informação sobre uma métrica inexistente","Features","Tue Apr 15 18:20:50 UTC 2025","passed","Tue Apr 15 18:20:50 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","2657","Cenário: CREDT-257 (API) Tentar cadastrar credencial com inputs vazios no body da requisição","Features","Tue Apr 15 18:16:57 UTC 2025","passed","Tue Apr 15 18:16:59 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","1230","Cenário: CREDT-298 (API) Filtrar credenciais com sucesso por Status Ativo","Features","Tue Apr 15 18:18:04 UTC 2025","passed","Tue Apr 15 18:18:06 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","878","Cenário: CREDT-893 (API) Tentar criar consulta com o campo Nome da consulta com letra minúscula","Features","Tue Apr 15 18:15:58 UTC 2025","passed","Tue Apr 15 18:15:59 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","270","Cenário: CREDT-178 (API) Tentar adicionar consulta com token vazio","Features","Tue Apr 15 18:14:39 UTC 2025","passed","Tue Apr 15 18:14:39 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","2662","Cenário: CREDT-201 (API) Listar consultas mesmo com os parâmetros page e size vazios","Features","Tue Apr 15 18:15:00 UTC 2025","passed","Tue Apr 15 18:15:02 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","1625","Cenário: CREDT-1089 (API) Filtrar consultas com sucesso por Nome inexistente","Features","Tue Apr 15 18:14:31 UTC 2025","passed","Tue Apr 15 18:14:33 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","3255","Cenário: CREDT-936 (API) Validar que as consultas no portfólio do cliente estão em ordem alfabética case insensitive","Features","Tue Apr 15 18:14:50 UTC 2025","passed","Tue Apr 15 18:14:53 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","2162","Cenário: CREDT-197 (API) Listar consultas com sucesso","Features","Tue Apr 15 18:14:57 UTC 2025","passed","Tue Apr 15 18:14:59 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","321","Cenário: CREDT-1002 (API) Tentar compartilhar credencial com credentialId vazio","Features","Tue Apr 15 18:20:01 UTC 2025","passed","Tue Apr 15 18:20:02 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","59","Cenário: CREDT-770 (API) Tentar excluir credencial com Token vazio","Features","Tue Apr 15 18:19:40 UTC 2025","passed","Tue Apr 15 18:19:40 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","68","Cenário: CREDT-769 (API) Tentar excluir credencial com Token expirado","Features","Tue Apr 15 18:19:40 UTC 2025","passed","Tue Apr 15 18:19:40 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","462","Cenário: CREDT-303 (API) Filtrar credenciais com sucesso por Descrição, Ambiente e Status","Features","Tue Apr 15 18:18:08 UTC 2025","passed","Tue Apr 15 18:18:09 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","64","Cenário: CREDT-1095 (API) Tentar filtrar consulta com token vazio","Features","Tue Apr 15 18:14:36 UTC 2025","passed","Tue Apr 15 18:14:36 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","2616","Cenário: CREDT-490 (API) Tentar cadastrar credencial sem o campo nome no body da requisição","Features","Tue Apr 15 18:17:41 UTC 2025","passed","Tue Apr 15 18:17:44 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","548","Cenário: CREDT-534 (API) Filtrar credenciais com sucesso por uma Nome inexistente","Features","Tue Apr 15 18:18:12 UTC 2025","passed","Tue Apr 15 18:18:12 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","955","Cenário: CREDT-899 (API) Tentar criar consulta com o campo Código do cliente contendo letras","Features","Tue Apr 15 18:16:03 UTC 2025","passed","Tue Apr 15 18:16:04 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","759","Cenário: CREDT-1086 (API) Filtrar consultas com sucesso por Nome completo na conta do desenvolvedor","Features","Tue Apr 15 18:14:26 UTC 2025","passed","Tue Apr 15 18:14:27 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","2021","Cenário: CREDT-491 (API) Tentar cadastrar credencial com o campo nome idêntico ao de outra credencial, na mesma consulta e conta","Features","Tue Apr 15 18:17:44 UTC 2025","passed","Tue Apr 15 18:17:46 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","71","Cenário: CREDT-309 (API) Tentar filtrar credenciais com token vazio","Features","Tue Apr 15 18:18:10 UTC 2025","passed","Tue Apr 15 18:18:10 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","863","Cenário: CREDT-998 (API) Interromper compartilhamento da credencial ativa em consulta definitiva com sucesso","Features","Tue Apr 15 18:19:54 UTC 2025","passed","Tue Apr 15 18:19:55 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","246","Cenário: CREDT-761 (API) Tentar excluir consulta com Token sem autorização","Features","Tue Apr 15 18:15:20 UTC 2025","passed","Tue Apr 15 18:15:20 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","1065","Cenário: CREDT-207 (API) Tentar listar consultas sem passar nenhum parâmetro","Features","Tue Apr 15 18:15:04 UTC 2025","passed","Tue Apr 15 18:15:05 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","2028","Cenário: CREDT-932 (API) Validar que uma consulta rascunho criada aparece no portfólio do cliente destino","Features","Tue Apr 15 18:14:44 UTC 2025","passed","Tue Apr 15 18:14:46 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","80","Cenário: CREDT-693 (API) Tentar listar logs de ação com Token inválido","Features","Tue Apr 15 18:20:26 UTC 2025","passed","Tue Apr 15 18:20:26 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","982","Cenário: CREDT-910 (API) Tentar criar consulta com token válido porém usuário da conta 999 e NÃO @neurotech","Features","Tue Apr 15 18:16:11 UTC 2025","passed","Tue Apr 15 18:16:12 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","2016","Cenário: CREDT-1067 (API) Tentar excluir consulta rascunho da conta do desenvolvedor com token de usuário de outra conta","Features","Tue Apr 15 18:15:23 UTC 2025","passed","Tue Apr 15 18:15:25 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","955","Cenário: CREDT-887 (API) Tentar criar consulta sem preencher o campo Código do Cliente","Features","Tue Apr 15 18:15:52 UTC 2025","passed","Tue Apr 15 18:15:53 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","1726","Cenário: CREDT-266 (API) Tentar detalhar credencial com token vazio","Features","Tue Apr 15 18:18:38 UTC 2025","passed","Tue Apr 15 18:18:39 UTC 2025","CREDT 272 DetalharCredencial","Credenciais","",""
"","1656","Cenário: CREDT-284 (API) Tentar listar credenciais passando uma consulta que não foi adicionada à conta utilizada","Features","Tue Apr 15 18:19:00 UTC 2025","passed","Tue Apr 15 18:19:01 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","1682","Cenário: CREDT-221 (API) Tentar listar entradas de uma consulta com token sem autorização","Features","Tue Apr 15 18:17:58 UTC 2025","passed","Tue Apr 15 18:18:00 UTC 2025","CREDT 216 ListarEntradasDaConsulta","Credenciais","",""
"","94481","Cenário: CREDT-819 (API) Validar alerta de colisão de Credenciais ao listar métricas","Features","Tue Apr 15 18:20:50 UTC 2025","failed","Tue Apr 15 18:22:24 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
